auth_id, Date, Vendor, Amount, Location 
21899,6/26/2013,Karaoke Bar,-110.65,CA
21899,6/26/2013,Movie Ticket,-23.15,CA
21899,6/27/2013,Ice Skating Rink,-11.02,CA
21899,6/27/2013,Green Flash Brewery,-14.97,CA
21899,6/27/2013,Whole Foods,-6.82,CA
21899,6/28/2013,Owl Night Club,-27.1,CA
21899,6/29/2013,Public Transportation - Train Pass,-6.72,CA
21899,6/29/2013,Lyft,-28.19,CA
21899,6/30/2013,Public Transportation - Train Pass,-1.33,CA
21899,7/2/2013,Housing Rent,-713,CA
21899,7/2/2013,Time Warner Cable,-30,CA
21899,7/2/2013,Von's Groceries,-29.02,CA
21899,7/2/2013,Movie Ticket,-95.83,CA
21899,7/2/2013,Rodriguez's Bar and Grill,-29.92,CA
21899,7/2/2013,Taxi,-105.95,CA
21899,7/2/2013,Karaoke Bar,-28.08,CA
21899,7/2/2013,Sprouts Market,-12.29,CA
21899,7/2/2013,Ice Skating Rink,-81.14,CA
21899,7/2/2013,Green Flash Brewery,-38.59,CA
21899,7/3/2013,Green Flash Brewery,-33.26,CA
21899,7/3/2013,John's Bar & Restaurant,-6.93,CA
21899,7/4/2013,Wine Bar,-43.05,CA
21899,7/4/2013,Karaoke Bar,-30.07,CA
21899,7/4/2013,Green Flash Brewery,-22.75,CA
21899,7/5/2013,Ice Skating Rink,-5.09,CA
21899,7/6/2013,Owl Night Club,-10.78,CA
21899,7/7/2013,John's Bar & Restaurant,-31.47,CA
21899,7/8/2013,Public Transportation - Train Pass,-26.23,CA
21899,7/9/2013,Uber,-26.67,CA
21899,7/9/2013,Karaoke Bar,-2.34,CA
21899,7/9/2013,Green Flash Brewery,-53.34,CA
21899,7/9/2013,Restaurant - Chinese,-38.74,CA
21899,7/9/2013,Ralph's Grocery Store,-19.14,CA
21899,7/9/2013,John's Bar & Restaurant,-27.45,CA
21899,7/9/2013,Uber,-25.69,CA
21899,7/9/2013,Public Transportation - Bus Pass,-41.82,CA
21899,7/10/2013,Seaside Bar,-17.51,CA
21899,7/10/2013,Fisker Night Club,-23.12,CA
21899,7/10/2013,Concert Ticket,-12.97,CA
21899,7/10/2013,Food Delivery - GrubHub,-29.3,CA
21899,7/10/2013,Restaurant - Chinese,-20.53,CA
21899,7/10/2013,Concert Ticket,-2.85,CA
21899,7/10/2013,Seaside Bar,-31.01,CA
21899,7/10/2013,John's Bar & Restaurant,-14.28,CA
21899,7/10/2013,Owl Night Club,-17.95,CA
21899,7/10/2013,Lyft,-11.24,CA
21899,7/10/2013,Fisker Night Club,-30.61,CA
21899,7/11/2013,Movie Ticket,-85.93,CA
21899,7/11/2013,Taxi,-1.4,CA
21899,7/12/2013,Whole Foods,-1.06,CA
21899,7/12/2013,Restaurant - Burgers,-111.74,CA
21899,7/12/2013,Seaside Bar,-4.06,CA
21899,7/12/2013,Starbucks Coffee,-2.56,CA
21899,7/12/2013,Restaurant - Chinese,-22.17,CA
21899,7/12/2013,Public Transportation - Bus Pass,-15.1,CA
21899,7/12/2013,John's Bar & Restaurant,-37.55,CA
21899,7/12/2013,Wine Bar,-23.91,CA
21899,7/12/2013,Uber,-31.79,CA
21899,7/12/2013,Rodriguez's Bar and Grill,-39.49,CA
21899,7/12/2013,Whole Foods,-51.96,CA
21899,7/12/2013,Wine Bar,-39.5,CA
21899,7/12/2013,John's Bar & Restaurant,-17.12,CA
21899,7/12/2013,Ralph's Grocery Store,-4.88,CA
21899,7/12/2013,Green Flash Brewery,-16.4,CA
21899,7/12/2013,Bowling,-37.6,CA
21899,7/13/2013,Rodriguez's Bar and Grill,-12.73,CA
21899,7/13/2013,Lyft,-0.32,CA
21899,7/13/2013,Public Transportation - Train Pass,-112.81,CA
21899,7/13/2013,Fisker Night Club,-7.67,CA
21899,7/13/2013,Food Delivery - GrubHub,-112.89,CA
21899,7/13/2013,Food Delivery - GrubHub,-15.68,CA
21899,7/13/2013,Ralph's Grocery Store,-31.39,CA
21899,7/14/2013,Movie Ticket,-25.17,CA
21899,7/14/2013,Rodriguez's Bar and Grill,-10.26,CA
21899,7/14/2013,Uber,-8.32,CA
21899,7/14/2013,Movie Ticket,-10.19,CA
21899,7/14/2013,Public Transportation - Train Pass,-31.04,CA
21899,7/15/2013,Public Transportation - Train Pass,-27.96,CA
21899,7/16/2013,Seaside Bar,-36.76,CA
21899,7/16/2013,Public Transportation - Bus Pass,-52.7,CA
21899,7/16/2013,Public Transportation - Train Pass,-72.56,CA
21899,7/17/2013,Ice Skating Rink,-23.74,CA
21899,7/17/2013,Ralph's Grocery Store,-61.95,CA
21899,7/18/2013,Concert Ticket,-27.64,CA
21899,7/18/2013,Public Transportation - Bus Pass,-39.02,CA
21899,7/18/2013,Food Delivery - GrubHub,-65.02,CA
21899,7/18/2013,Lyft,-74.46,CA
21899,7/18/2013,Uber,-22.91,CA
21899,7/19/2013,John's Bar & Restaurant,-48.84,CA
21899,7/19/2013,Wine Bar,-4.6,CA
21899,7/19/2013,Starbucks Coffee,-77.48,CA
21899,7/19/2013,Fisker Night Club,-61.16,CA
21899,7/20/2013,Public Transportation - Train Pass,-14.12,CA
21899,7/20/2013,Owl Night Club,-37.29,CA
21899,7/20/2013,Karaoke Bar,-46.15,CA
21899,7/21/2013,Whole Foods,-3.3,CA
21899,7/22/2013,Uber,-111.67,CA
21899,7/22/2013,Concert Ticket,-47.2,CA
21899,7/22/2013,John's Bar & Restaurant,-33.09,CA
21899,7/23/2013,Owl Night Club,-11.2,CA
21899,7/24/2013,Green Flash Brewery,-28.46,CA
21899,7/24/2013,Restaurant - Burgers,-65.2,CA
21899,7/24/2013,Movie Ticket,-39.65,CA
21899,7/24/2013,Public Transportation - Bus Pass,-9.34,CA
21899,7/25/2013,Seaside Bar,-5.76,CA
21899,7/26/2013,Fisker Night Club,-28.98,CA
21899,7/26/2013,Fisker Night Club,-27.44,CA
21899,7/26/2013,Concert Ticket,-24.24,CA
21899,7/26/2013,Von's Groceries,-2.7,CA
21899,7/26/2013,Public Transportation - Train Pass,-15.53,CA
21899,7/26/2013,Public Transportation - Bus Pass,-23.23,CA
21899,7/26/2013,Karaoke Bar,-28.99,CA
21899,7/26/2013,Food Delivery - GrubHub,-107.79,CA
21899,7/27/2013,Concert Ticket,-19.39,CA
21899,7/27/2013,Seaside Bar,-16.99,CA
21899,7/27/2013,Wine Bar,-31.7,CA
21899,7/28/2013,Ralph's Grocery Store,-8.49,CA
21899,7/28/2013,Karaoke Bar,-28.94,CA
21899,7/29/2013,Movie Ticket,-16.25,CA
21899,7/30/2013,Ice Skating Rink,-9.4,CA
21899,7/30/2013,Ice Skating Rink,-34.03,CA
21899,7/30/2013,Seaside Bar,-18.74,CA
21899,7/30/2013,Lyft,-5.61,CA
21899,7/30/2013,Bowling,-22.06,CA
21899,7/30/2013,Uber,-38.9,CA
21899,7/30/2013,Bowling,-60.83,CA
21899,8/2/2013,Housing Rent,-921,CA
21899,8/2/2013,Time Warner Cable,-30,CA
21899,8/2/2013,Movie Ticket,-31.88,CA
21899,8/2/2013,Public Transportation - Train Pass,-12.27,CA
21899,8/2/2013,Seaside Bar,-63.43,CA
21899,8/2/2013,Ice Skating Rink,-9.06,CA
21899,8/3/2013,Fisker Night Club,-33.25,CA
21899,8/4/2013,Public Transportation - Bus Pass,-14.46,CA
21899,8/5/2013,Owl Night Club,-21,CA
21899,8/6/2013,Green Flash Brewery,-111.23,CA
21899,8/6/2013,Karaoke Bar,-68.1,CA
21899,8/6/2013,Owl Night Club,-114.93,CA
21899,8/6/2013,Bowling,-54.16,CA
21899,8/6/2013,Lyft,-5.74,CA
21899,8/7/2013,Lyft,-16.65,CA
21899,8/8/2013,Starbucks Coffee,-21.21,CA
21899,8/8/2013,Movie Ticket,-83.79,CA
21899,8/8/2013,Concert Ticket,-19.48,CA
21899,8/8/2013,Lyft,-30.3,CA
21899,8/8/2013,Concert Ticket,-98.26,CA
21899,8/9/2013,Fisker Night Club,-1.1,CA
21899,8/9/2013,Von's Groceries,-107.34,CA
21899,8/9/2013,Rodriguez's Bar and Grill,-19.82,CA
21899,8/9/2013,Ralph's Grocery Store,-42.64,CA
21899,8/9/2013,Public Transportation - Bus Pass,-34.51,CA
21899,8/9/2013,Restaurant - Pizza,-31.99,CA
21899,8/10/2013,Rodriguez's Bar and Grill,-33.62,CA
21899,8/10/2013,Public Transportation - Train Pass,-24.09,CA
21899,8/11/2013,Lyft,-37.48,CA
21899,8/11/2013,Movie Ticket,-6.26,CA
21899,8/11/2013,Concert Ticket,-31.44,CA
21899,8/11/2013,Whole Foods,-35.06,CA
21899,8/11/2013,Ralph's Grocery Store,-30.04,CA
21899,8/11/2013,Bowling,-37.6,CA
21899,8/11/2013,Concert Ticket,-23.94,CA
21899,8/11/2013,Karaoke Bar,-20.13,CA
21899,8/11/2013,Karaoke Bar,-34.99,CA
21899,8/12/2013,Green Flash Brewery,-11.98,CA
21899,8/12/2013,Owl Night Club,-35.42,CA
21899,8/12/2013,Wine Bar,-104.11,CA
21899,8/13/2013,Bowling,-37.92,CA
21899,8/13/2013,Movie Ticket,-4.01,CA
21899,8/13/2013,Public Transportation - Bus Pass,-13.17,CA
21899,8/14/2013,Green Flash Brewery,-7.98,CA
21899,8/14/2013,Rodriguez's Bar and Grill,-37.04,CA
21899,8/15/2013,Wine Bar,-76.9,CA
21899,8/15/2013,Restaurant - Burgers,-30.41,CA
21899,8/15/2013,Owl Night Club,-15.63,CA
21899,8/16/2013,Concert Ticket,-14.45,CA
21899,8/16/2013,Movie Ticket,-14.11,CA
21899,8/16/2013,Owl Night Club,-26.66,CA
21899,8/16/2013,Food Delivery - GrubHub,-21.22,CA
21899,8/17/2013,Public Transportation - Bus Pass,-73.88,CA
21899,8/17/2013,Starbucks Coffee,-19.97,CA
21899,8/17/2013,Owl Night Club,-10.61,CA
21899,8/17/2013,Rodriguez's Bar and Grill,-23.59,CA
21899,8/17/2013,Movie Ticket,-15.58,CA
21899,8/17/2013,Rodriguez's Bar and Grill,-28.71,CA
21899,8/17/2013,Bowling,-91.71,CA
21899,8/17/2013,Lyft,-11.35,CA
21899,8/17/2013,Von's Groceries,-37.27,CA
21899,8/17/2013,Owl Night Club,-17.77,CA
21899,8/17/2013,Taxi,-39.26,CA
21899,8/17/2013,Uber,-14.04,CA
21899,8/18/2013,Starbucks Coffee,-108.21,CA
21899,8/18/2013,Fisker Night Club,-31.18,CA
21899,8/19/2013,Fisker Night Club,-74.16,CA
21899,8/19/2013,Lyft,-21.99,CA
21899,8/19/2013,Public Transportation - Train Pass,-32.68,CA
21899,8/20/2013,Ralph's Grocery Store,-7.93,CA
21899,8/20/2013,Rodriguez's Bar and Grill,-27.46,CA
21899,8/20/2013,Owl Night Club,-1.21,CA
21899,8/20/2013,Fisker Night Club,-86.33,CA
21899,8/20/2013,Amazon Order - Baby Crib,-38.73,CA
21899,8/20/2013,Hospital - Prenatal Care,-3.86,CA
21899,8/20/2013,Babies "R" Us,-27.13,CA
21899,8/20/2013,BuyBuyBaby.com,-96.8,CA
21899,8/20/2013,Uber,-33.65,CA
21899,8/20/2013,Fisker Night Club,-25.82,CA
21899,8/20/2013,Seaside Bar,-62.62,CA
21899,8/20/2013,Movie Ticket,-16.43,CA
21899,8/21/2013,Food Delivery - GrubHub,-3.32,CA
21899,8/21/2013,Rodriguez's Bar and Grill,-20.57,CA
21899,8/21/2013,Seaside Bar,-24.35,CA
21899,8/22/2013,Starbucks Coffee,-39.75,CA
21899,8/22/2013,Whole Foods,-22.94,CA
21899,8/23/2013,Rodriguez's Bar and Grill,-6.41,CA
21899,8/23/2013,Concert Ticket,-79.14,CA
21899,8/23/2013,Restaurant - Steakhouse,-5.81,CA
21899,8/24/2013,Seaside Bar,-21.08,CA
21899,8/24/2013,Taxi,-52.46,CA
21899,8/25/2013,Owl Night Club,-34.92,CA
21899,8/26/2013,Seaside Bar,-28.79,CA
21899,8/27/2013,Ice Skating Rink,-32.94,CA
21899,8/27/2013,Public Transportation - Bus Pass,-30.02,CA
21899,8/28/2013,Taxi,-30.61,CA
21899,8/28/2013,Lyft,-15.85,CA
21899,8/28/2013,Uber,-42.12,CA
21899,8/28/2013,Public Transportation - Train Pass,-15.62,CA
21899,8/29/2013,Starbucks Coffee,-0.83,CA
21899,8/29/2013,Bowling,-27.83,CA
21899,8/29/2013,Von's Groceries,-6.47,CA
21899,8/30/2013,Concert Ticket,-33.23,CA
21899,8/30/2013,Wine Bar,-4.45,CA
21899,8/30/2013,Karaoke Bar,-23.59,CA
21899,9/2/2013,Housing Rent,-964,CA
21899,9/2/2013,Time Warner Cable,-30,CA
21899,9/2/2013,Public Transportation - Train Pass,-23.49,CA
21899,9/2/2013,Seaside Bar,-39.04,CA
21899,9/2/2013,Concert Ticket,-11.08,CA
21899,9/3/2013,John's Bar & Restaurant,-17.13,CA
21899,9/3/2013,Wine Bar,-27.53,CA
21899,9/4/2013,Ice Skating Rink,-58.66,CA
21899,9/5/2013,Public Transportation - Train Pass,-12.32,CA
21899,9/6/2013,Restaurant - Burgers,-17.81,CA
21899,9/6/2013,Taxi,-38.55,CA
21899,9/7/2013,Ice Skating Rink,-7.45,CA
21899,9/7/2013,John's Bar & Restaurant,-26.65,CA
21899,9/7/2013,Uber,-36.57,CA
21899,9/7/2013,Bowling,-13.37,CA
21899,9/7/2013,John's Bar & Restaurant,-35.53,CA
21899,9/7/2013,Green Flash Brewery,-53.11,CA
21899,9/7/2013,Ice Skating Rink,-6.27,CA
21899,9/7/2013,Green Flash Brewery,-31.77,CA
21899,9/7/2013,Rodriguez's Bar and Grill,-15.06,CA
21899,9/7/2013,Fisker Night Club,-6.98,CA
21899,9/8/2013,Wine Bar,-117.93,CA
21899,9/8/2013,Seaside Bar,-92.67,CA
21899,9/8/2013,Bowling,-2.63,CA
21899,9/8/2013,Bowling,-21.13,CA
21899,9/8/2013,Uber,-8.35,CA
21899,9/9/2013,Public Transportation - Bus Pass,-25.38,CA
21899,9/10/2013,Starbucks Coffee,-8.16,CA
21899,9/10/2013,Owl Night Club,-6.95,CA
21899,9/10/2013,Restaurant - Steakhouse,-1.25,CA
21899,9/10/2013,Uber,-34.55,CA
21899,9/10/2013,Starbucks Coffee,-38.77,CA
21899,9/11/2013,Restaurant - Burgers,-14.4,CA
21899,9/11/2013,Public Transportation - Train Pass,-31.66,CA
21899,9/11/2013,Owl Night Club,-19.99,CA
21899,9/12/2013,Restaurant - Chinese,-69.39,CA
21899,9/12/2013,John's Bar & Restaurant,-29.55,CA
21899,9/12/2013,Taxi,-38.75,CA
21899,9/12/2013,Taxi,-6.94,CA
21899,9/13/2013,Owl Night Club,-45.81,CA
21899,9/13/2013,Public Transportation - Train Pass,-15.79,CA
21899,9/14/2013,Restaurant - Chinese,-1.75,CA
21899,9/15/2013,Owl Night Club,-35.45,CA
21899,9/16/2013,Bowling,-9.97,CA
21899,9/16/2013,John's Bar & Restaurant,-19.99,CA
21899,9/16/2013,Food Delivery - GrubHub,-32.91,CA
21899,9/16/2013,Restaurant - Chinese,-18.5,CA
21899,9/16/2013,Lyft,-16.64,CA
21899,9/17/2013,Seaside Bar,-0.38,CA
21899,9/17/2013,Owl Night Club,-80.71,CA
21899,9/17/2013,Fisker Night Club,-1.17,CA
21899,9/18/2013,Restaurant - Chinese,-21.24,CA
21899,9/19/2013,Green Flash Brewery,-15.76,CA
21899,9/19/2013,Taxi,-82.06,CA
21899,9/19/2013,Rodriguez's Bar and Grill,-16.56,CA
21899,9/19/2013,Rodriguez's Bar and Grill,-31.42,CA
21899,9/20/2013,Public Transportation - Train Pass,-25.51,CA
21899,9/20/2013,Ice Skating Rink,-24.71,CA
21899,9/21/2013,Green Flash Brewery,-24.92,CA
21899,9/21/2013,Lyft,-4.86,CA
21899,9/21/2013,Public Transportation - Train Pass,-26.74,CA
21899,9/21/2013,Seaside Bar,-100.05,CA
21899,9/21/2013,Rodriguez's Bar and Grill,-32.73,CA
21899,9/22/2013,Karaoke Bar,-10.08,CA
21899,9/22/2013,Restaurant - Steakhouse,-27.11,CA
21899,9/23/2013,Karaoke Bar,-13.41,CA
21899,9/23/2013,Food Delivery - GrubHub,-1.94,CA
21899,9/23/2013,Restaurant - Pizza,-99.1,CA
21899,9/23/2013,Rodriguez's Bar and Grill,-7.48,CA
21899,9/23/2013,Seaside Bar,-36.12,CA
21899,9/23/2013,Starbucks Coffee,-17.05,CA
21899,9/23/2013,Sprouts Market,-23.03,CA
21899,9/23/2013,Restaurant - Steakhouse,-37.38,CA
21899,9/24/2013,Public Transportation - Bus Pass,-34.9,CA
21899,9/24/2013,Green Flash Brewery,-30.13,CA
21899,9/24/2013,Restaurant - Pizza,-107.7,CA
21899,9/25/2013,Lyft,-58.32,CA
21899,9/25/2013,Public Transportation - Train Pass,-2.58,CA
21899,9/26/2013,Ralph's Grocery Store,-21.06,CA
21899,9/27/2013,Seaside Bar,-2.22,CA
21899,9/28/2013,Wine Bar,-20.06,CA
21899,9/29/2013,Von's Groceries,-18.47,CA
21899,9/30/2013,Lyft,-114.29,CA
21899,9/30/2013,Rodriguez's Bar and Grill,-15.69,CA
21899,9/30/2013,Restaurant - Burgers,-45.43,CA
21899,9/30/2013,Food Delivery - GrubHub,-36.49,CA
21899,9/30/2013,Green Flash Brewery,-23.63,CA
21899,10/2/2013,Housing Rent,-1300,CA
21899,10/2/2013,Time Warner Cable,-30,CA
21899,10/2/2013,Seaside Bar,-24.48,CA
21899,10/2/2013,Food Delivery - GrubHub,-4.9,CA
21899,10/2/2013,Fisker Night Club,-0.55,CA
21899,10/2/2013,Owl Night Club,-37.93,CA
21899,10/3/2013,John's Bar & Restaurant,-5.02,CA
21899,10/4/2013,John's Bar & Restaurant,-24.87,CA
21899,10/5/2013,Wine Bar,-32.58,CA
21899,10/6/2013,Movie Ticket,-29.04,CA
21899,10/7/2013,Ralph's Grocery Store,-14.74,CA
21899,10/7/2013,Concert Ticket,-31.7,CA
21899,10/8/2013,Public Transportation - Train Pass,-36.43,CA
21899,10/9/2013,Uber,-3.17,CA
21899,10/9/2013,Seaside Bar,-28.58,CA
21899,10/9/2013,John's Bar & Restaurant,-43.03,CA
21899,10/9/2013,Rodriguez's Bar and Grill,-94.29,CA
21899,10/10/2013,Ice Skating Rink,-18.69,CA
21899,10/10/2013,Von's Groceries,-32.96,CA
21899,10/11/2013,Taxi,-1.85,CA
21899,10/11/2013,Starbucks Coffee,-2.42,CA
21899,10/11/2013,Restaurant - Steakhouse,-17.58,CA
21899,10/11/2013,Karaoke Bar,-11.39,CA
21899,10/11/2013,Restaurant - Steakhouse,-2.66,CA
21899,10/12/2013,Bowling,-31.48,CA
21899,10/12/2013,Wine Bar,-9.12,CA
21899,10/12/2013,Fisker Night Club,-32,CA
21899,10/12/2013,Uber,-109.56,CA
21899,10/12/2013,Ice Skating Rink,-35.08,CA
21899,10/12/2013,Von's Groceries,-97.2,CA
21899,10/12/2013,Green Flash Brewery,-71.11,CA
21899,10/13/2013,Wine Bar,-87.79,CA
21899,10/13/2013,Rodriguez's Bar and Grill,-38.44,CA
21899,10/13/2013,Wine Bar,-2.73,CA
21899,10/13/2013,Fisker Night Club,-10.26,CA
21899,10/13/2013,Restaurant - Steakhouse,-15.34,CA
21899,10/13/2013,Movie Ticket,-8.76,CA
21899,10/14/2013,Sprouts Market,-17.66,CA
21899,10/15/2013,Public Transportation - Train Pass,-36.36,CA
21899,10/15/2013,Concert Ticket,-20.96,CA
21899,10/16/2013,Restaurant - Steakhouse,-2.92,CA
21899,10/17/2013,Bowling,-35.33,CA
21899,10/17/2013,Ice Skating Rink,-3.82,CA
21899,10/18/2013,Bowling,-34.8,CA
21899,10/19/2013,Restaurant - Chinese,-17.41,CA
21899,10/19/2013,Public Transportation - Bus Pass,-16.75,CA
21899,10/19/2013,Green Flash Brewery,-114.54,CA
21899,10/19/2013,Seaside Bar,-67.63,CA
21899,10/20/2013,Owl Night Club,-1.69,CA
21899,10/20/2013,Concert Ticket,-116.41,CA
21899,10/20/2013,Public Transportation - Bus Pass,-1.3,CA
21899,10/20/2013,Bowling,-18.56,CA
21899,10/20/2013,Public Transportation - Train Pass,-6.24,CA
21899,10/20/2013,Uber,-23.31,CA
21899,10/20/2013,Uber,-14.68,CA
21899,10/20/2013,Food Delivery - GrubHub,-38.23,CA
21899,10/20/2013,Seaside Bar,-5.17,CA
21899,10/20/2013,John's Bar & Restaurant,-88.56,CA
21899,10/20/2013,Restaurant - Chinese,-51.39,CA
21899,10/20/2013,Seaside Bar,-38.53,CA
21899,10/20/2013,Ice Skating Rink,-20.01,CA
21899,10/20/2013,Whole Foods,-1.09,CA
21899,10/20/2013,Public Transportation - Bus Pass,-33.84,CA
21899,10/20/2013,Taxi,-39.76,CA
21899,10/20/2013,Owl Night Club,-57.43,CA
21899,10/21/2013,Uber,-0.96,CA
21899,10/22/2013,Concert Ticket,-18.47,CA
21899,10/22/2013,Von's Groceries,-14.79,CA
21899,10/22/2013,Green Flash Brewery,-4.2,CA
21899,10/23/2013,Owl Night Club,-102.62,CA
21899,10/23/2013,Green Flash Brewery,-33.1,CA
21899,10/23/2013,Wine Bar,-10.66,CA
21899,10/24/2013,Rodriguez's Bar and Grill,-15.05,CA
21899,10/25/2013,Bowling,-8.84,CA
21899,10/25/2013,Bowling,-4.13,CA
21899,10/26/2013,Fisker Night Club,-8.62,CA
21899,10/26/2013,Concert Ticket,-27.34,CA
21899,10/26/2013,Green Flash Brewery,-39.6,CA
21899,10/26/2013,Public Transportation - Train Pass,-4.65,CA
21899,10/26/2013,Restaurant - Steakhouse,-5.15,CA
21899,10/27/2013,Green Flash Brewery,-17.58,CA
21899,10/27/2013,Owl Night Club,-15.55,CA
21899,10/28/2013,Wine Bar,-0.13,CA
21899,10/28/2013,Public Transportation - Train Pass,-36.74,CA
21899,10/28/2013,Wine Bar,-29.66,CA
21899,10/29/2013,Uber,-13.39,CA
21899,10/29/2013,Rodriguez's Bar and Grill,-10.21,CA
21899,10/30/2013,Restaurant - Steakhouse,-15.44,CA
21899,10/30/2013,Restaurant - Burgers,-18.09,CA
21899,10/30/2013,Von's Groceries,-30.81,CA
21899,11/2/2013,Housing Rent,-887,CA
21899,11/2/2013,Time Warner Cable,-30,CA
21899,11/2/2013,John's Bar & Restaurant,-15.54,CA
21899,11/3/2013,Green Flash Brewery,-15.3,CA
21899,11/4/2013,Ralph's Grocery Store,-38.06,CA
21899,11/5/2013,Wine Bar,-23.98,CA
21899,11/6/2013,Karaoke Bar,-3.04,CA
21899,11/6/2013,Karaoke Bar,-9.48,CA
21899,11/6/2013,Rodriguez's Bar and Grill,-26.59,CA
21899,11/6/2013,Uber,-13.89,CA
21899,11/6/2013,Rodriguez's Bar and Grill,-19.67,CA
21899,11/6/2013,Uber,-0.74,CA
21899,11/7/2013,Public Transportation - Train Pass,-2.38,CA
21899,11/7/2013,Taxi,-117.91,CA
21899,11/8/2013,Public Transportation - Bus Pass,-30.97,CA
21899,11/8/2013,Taxi,-23.06,CA
21899,11/8/2013,Von's Groceries,-38.89,CA
21899,11/8/2013,Public Transportation - Train Pass,-8.58,CA
21899,11/8/2013,Restaurant - Steakhouse,-30.15,CA
21899,11/9/2013,Wine Bar,-41.37,CA
21899,11/9/2013,Seaside Bar,-114.65,CA
21899,11/9/2013,Public Transportation - Train Pass,-29.62,CA
21899,11/9/2013,Taxi,-109.79,CA
21899,11/10/2013,Concert Ticket,-32.95,CA
21899,11/10/2013,Ice Skating Rink,-24.11,CA
21899,11/10/2013,Ice Skating Rink,-7.33,CA
21899,11/10/2013,Concert Ticket,-28.98,CA
21899,11/11/2013,Restaurant - Burgers,-29.15,CA
21899,11/11/2013,Bowling,-26.31,CA
21899,11/12/2013,Uber,-33.8,CA
21899,11/12/2013,Restaurant - Steakhouse,-23.55,CA
21899,11/12/2013,Lyft,-4.7,CA
21899,11/13/2013,Concert Ticket,-92.83,CA
21899,11/13/2013,Restaurant - Pizza,-21.1,CA
21899,11/13/2013,Karaoke Bar,-30.97,CA
21899,11/13/2013,Concert Ticket,-16.55,CA
21899,11/13/2013,Rodriguez's Bar and Grill,-24.94,CA
21899,11/13/2013,Rodriguez's Bar and Grill,-22.79,CA
21899,11/13/2013,Public Transportation - Bus Pass,-9.33,CA
21899,11/13/2013,Fisker Night Club,-36.07,CA
21899,11/13/2013,Concert Ticket,-79.16,CA
21899,11/14/2013,Concert Ticket,-17.82,CA
21899,11/15/2013,Ice Skating Rink,-3.23,CA
21899,11/16/2013,Owl Night Club,-37.86,CA
21899,11/16/2013,John's Bar & Restaurant,-34.28,CA
21899,11/16/2013,Taxi,-35.12,CA
21899,11/17/2013,Fisker Night Club,-14.87,CA
21899,11/17/2013,Restaurant - Burgers,-8.27,CA
21899,11/18/2013,Public Transportation - Bus Pass,-0.17,CA
21899,11/18/2013,Public Transportation - Train Pass,-34.09,CA
21899,11/18/2013,John's Bar & Restaurant,-11.95,CA
21899,11/18/2013,Uber,-23.89,CA
21899,11/19/2013,John's Bar & Restaurant,-46.16,CA
21899,11/19/2013,John's Bar & Restaurant,-11.42,CA
21899,11/20/2013,Green Flash Brewery,-81.28,CA
21899,11/21/2013,Restaurant - Pizza,-20.19,CA
21899,11/21/2013,Ralph's Grocery Store,-31.9,CA
21899,11/21/2013,Wine Bar,-11.01,CA
21899,11/21/2013,Rodriguez's Bar and Grill,-74.21,CA
21899,11/22/2013,Karaoke Bar,-19.56,CA
21899,11/22/2013,Starbucks Coffee,-20.54,CA
21899,11/22/2013,Concert Ticket,-39.66,CA
21899,11/23/2013,Starbucks Coffee,-22.04,CA
21899,11/23/2013,Karaoke Bar,-25.02,CA
21899,11/23/2013,Bowling,-16.58,CA
21899,11/24/2013,Taxi,-5.53,CA
21899,11/25/2013,Ice Skating Rink,-23.4,CA
21899,11/25/2013,Uber,-21.45,CA
21899,11/25/2013,Food Delivery - GrubHub,-32.65,CA
21899,11/25/2013,Restaurant - Pizza,-9.12,CA
21899,11/25/2013,Lyft,-63.39,CA
21899,11/26/2013,Taxi,-119.82,CA
21899,11/26/2013,Ice Skating Rink,-11.95,CA
21899,11/26/2013,Restaurant - Pizza,-108.61,CA
21899,11/26/2013,Wine Bar,-26.58,CA
21899,11/26/2013,Lyft,-17.5,CA
21899,11/27/2013,Rodriguez's Bar and Grill,-36.43,CA
21899,11/27/2013,Bowling,-72.55,CA
21899,11/27/2013,Concert Ticket,-27.19,CA
21899,11/27/2013,Wine Bar,-38.27,CA
21899,11/28/2013,Movie Ticket,-30.35,CA
21899,11/28/2013,Uber,-16.16,CA
21899,11/29/2013,Bowling,-36.08,CA
21899,11/30/2013,Restaurant - Pizza,-8.32,CA
21899,11/30/2013,Whole Foods,-5.15,CA
21899,11/30/2013,Uber,-62.39,CA
21899,11/30/2013,Food Delivery - GrubHub,-35.99,CA
21899,12/2/2013,Housing Rent,-1111,CA
21899,12/2/2013,Time Warner Cable,-30,CA
21899,12/2/2013,Restaurant - Pizza,-36.7,CA
21899,12/2/2013,Public Transportation - Bus Pass,-35.64,CA
21899,12/3/2013,Restaurant - Pizza,-33.55,CA
21899,12/4/2013,Ralph's Grocery Store,-39.36,CA
21899,12/5/2013,Restaurant - Chinese,-38.65,CA
21899,12/5/2013,Restaurant - Pizza,-113.63,CA
21899,12/5/2013,Public Transportation - Train Pass,-37.38,CA
21899,12/5/2013,Green Flash Brewery,-64.87,CA
21899,12/6/2013,Rodriguez's Bar and Grill,-26.16,CA
21899,12/7/2013,Restaurant - Chinese,-39.02,CA
21899,12/7/2013,Public Transportation - Bus Pass,-109.32,CA
21899,12/8/2013,Karaoke Bar,-19.45,CA
21899,12/9/2013,John's Bar & Restaurant,-9.16,CA
21899,12/10/2013,Ice Skating Rink,-19.36,CA
